idx,class,conversation
206,일반 대화,"그거 오늘 꼭 알아봐 상생 지원금!\n 응응\n 니 덕분에 받을 수 있다 상생지원금 감사륭\n 응응 조금 있다가 찾아봐야겠다 !\n 지원 받을 건 받아야지\n 그거 10월 1일부터 신청이었는디\n 그래\n 내도 문자와 서 봤는데 해당 안되는 줄 ㅠ\n 헐 우리 너무 늦은 거 아닐까...?\n 설마 배달비 환급은 받고 있겠지?\n 야... 난 배달 없어서 패스다...\n 그건 또 뭐야?\n 배달비 환급까지?\n 너네... 배달 많이 시키지 않아?\n 우리 집은 배달 한 개도 안 됩니당...\n 난 종종 시키는데 배달...\n 배달 4번 시키면 만원 주잖아...\n 맞다 그거 어디서 본 거 같은데 키키\n 배달비도 무시 못하겠더라 코앞인데 삼천 원\n **도 그래도 신청해둬!\n 엄마 집 같은 곳에서 시킬 수도 있음\n 웅웅 그것도 신청해야겠네 키키\n ** 똑똑하다\n 와 대박이다\n 좋은 정보 감사룽 ㅎ,ㅎ\n 배달비 환급 꼭 받아 키키\n 메모해둬야지 키키\n 상생지원금 배달비 환급 별표 쾅쾅\n 어디 들어가서 봐야 하지?\n 내가 인터넷 검색 해봐야겠다\n 난 이미 2만 원 받아 먹음 키키\n 오 키키 아 부럽다\n 배달 잘 돼서 짜증 난다\n 나도 배달 음식 ㅠㅠ\n 오 역시 발 빠른 ** 멋지다 ㅎ,ㅎ\n 난 얼마나 나오려나"
3549,일반 대화,애인이랑 싸우면 어떻게 풀어?\n 나 그냥 빌어 무릎 꿇고 키키\n ㅋㅋㅋㅋ그냥 싹싹 빌어? 그렇게 하면 용서 해 줌?\n 그렇게 하면 용서 해 줌?\n 웅 그냥 안 미안해도 미안한 척 빌어 키키\n 뭐야 안 미안해도 빌어?\n 그럼 여자친구가 그거 몰라?\n 진짜 그래야 내가 살 수 있어 몰라 멍청이라\n 왜 몰라 키키\n 그래도 여자친구가 다 받아주나 보네 키키\n 웅 착해 나한테 잘하는 거 보면 신기해 고맙지 뭐\n 좋으니까 만나겠지 키키\n 착하면 자주 싸우지는 않겠네?\n 아니 착한데 미안 하지만 뭔가 ***가 없어 키키\n 착한데 ***가 없는 건 뭐야 키키\n 몰라 인성이 **가 없나 하는 행동은 잘하는데 툭툭 내뱉어 키키
2357,일반 대화,나 출근할 때마다 음악 듣잖아\n 응 언니 걸로 듣고 있다며\n 요새 무슨 노래가 인기가 많냐\n 깜짝 놀란 게 차트에 임영웅 노래가 엄청 많아\n 임영웅은 트로트 가수잖아\n 어른들이 많이 좋아하는 가수 아닌가?\n 응 그러니까 어른들도 스트리밍 많이 하시나 봐\n 우와 난 그런 거는 젊은 애들만 하는 줄 알았는데\n 요새는 나이 안 가리고 다 듣지\n 가게에서 틀어 놓는 경우도 많이 있을걸\n 그렇네\n 가게에서 음악이 많이 나오잖아\n 어른들이 좋아하는 음악 틀었을 수도 있겠네\n 엄마는 트로트 가수 좋아하는 사람 있어?\n 나는 글쎄 딱히 없는 거 같아\n 아빠 이찬원이가 좋더라\n 이찬원 예능도 잘하고 재밌어\n 노래도 잘하고 말이야\n 노래는 당연히 잘하고 중계하는 것도 잘하더라
10385,일반 대화,너 혹시 미역국 끓여봤냐?\n 미역국 당연히 끓여봤지\n 그래 나 좀 알려줘봐\n 왜 혼자 있어? 국 먹을라고?\n 아니 그게 아니고 와이프 생일이라\n 오 와이프 생일이라 끓여주게?\n 응 그거라도 해줘야지\n 형 완전 애처가일세\n 이런 날이라도 챙겨봐야지\n 미역국은 엄청 쉬워\n 그니까 그거 고른거지 ㅋ\n 응 일단 미역이랑 고기 마늘 준비하고 연락해
11160,일반 대화,야 환경 스페셜 봤나? 옷을 위한 지구는 없다 제목 이거임\n 아 그거 얘기만 들었는데... 그렇게 충격적이라매\n 응응 리얼 일단 비주얼적으로 충격이었음 화면이 가득 옷 쓰레기\n 그렇다 하더라 대충 요약 좀 해줘\n 보통 헌옷수거함에 버린 옷들이 아프리카 같은데 수출되잖아\n 어어 그래서 그쪽에 옷 못 사는 애들 나눠주고 그런 거 아니가?\n 아님 아님 ㅠ 거기 중고 시장에서도 안 팔린 옷들은 다 운하에 버린대\n 헐 옷을 바로 물에다 버린다고? 그러면 막히는 거 아님?\n 그래서 다 쓰레기옷이 강을 이룬대 그걸 태우고 해도 수출을 너무 많이 해서 뭘 못하는 상태래 ㅠ\n 와 갑자기 반성 되노... 근데 패션이 유독 유행도 빠르고 해서 버려지는 옷 많을 것 같다 ㅠ\n 나 최근에 엄청 싸게 사는 중국 사이트 알아서 대량으로 샀거든 ㅠㅠ\n 나도 되게 쉬운 마음으로 한 철 입고 버리지~ 하면서 많이 삼 ㅠㅠ\n 응응 ㅠ 그래서 완전 찔리고 반성했음...\n 근데 이게 사는 사람들만 잘못인 건 아니잖아\n 그렇지 온갖 나라에서 좀 인건비 저렴한 나라에 옷 공장 세우잖아\n 어어 거기서 옷만 버리겠나 공장 돌리는데 폐수 같은 것도 나오잖아... 심각하네
4377,일반 대화,강제 다이어트 중입니다 키키\n 왜죠? 키키\n 열심히 먹고 있었는 거 아니었나요?\n 키키 먹는 거 보다 일하는 게 더 크네요 키키\n 아... 그건 그렇겠다 ㅠㅠ 진짜 힘들겠다\n 키키 오늘 물 3 리터 먹었어요\n 와... 진짜 물도 많이 마시고 빠지긴 하겠다 키키\n 키키 진짜 까매지고 살도 빠지고\n 키키 힘드네? 까매지고 살은 빠지고\n 키키 그런데 땀으로 물 2 리터는 나가고 키키\n 키키 아니... 진짜 조심해 탈진할라\n 키키 네 진짜 오늘 푹 자야죠 키키\n 키키 응 꼭 푹 자고 낼도 밥 많이 먹고 힘내고\n 네 키키 밥 두 그릇 예약입니다 키키\n 키키 그래도 엄마 밥 먹으니깐 좋지?\n 키키 그건 그래요\n 키키 오늘도 오징어 두루치기 먹었어요\n 우와... 진짜 맛있겠다 ㅠㅠ 오징어!
7469,일반 대화,푸른바다의 전설 드라마 주인공 전지현 맞니?\n 그럴걸? 왜요?\n 나이가 몇인데 너무 어려보여서 다른 여자인가했어\n 키키 전지현이 예쁘긴하지~\n 예쁜걸 떠나 세월이 비껴 갔네 보톡스 한거같지도 않은데\n 본판이 타고났겠지 뭐 키키 괜히 연예인인가~\n 그런가 자연스러운것이 성형티도 안나는데\n 그래도 대 여배우인데 외모관리에 죽자살자 매달리니까 더 예쁘지 않을까? 키키 전문의란 전문의는 다 달라붙을 것이고\n 그렇겠지 피부관리로~\n 피부관리+보톡스+필러는 기본이지~요즘은 일반인도 다 한다는데\n 플러스 조명빨! 키키\n 우리도 하면 이쁠껀데 딸아 딸아~^^\n 키키 당근이지 하나도 안하고도 예쁜 우리는 미녀 모녀 ^^ 키키\n 기초화장 미녀들이지^^
14418,일반 대화,회사 회식 많이 해 봤어?\n 나 회식 엄청 자주 하지 ㅠㅠ\n 응 나 코로나 없을 때 맨날 한 거 같아\n 회식 주로 어디서 해?\n 진짜 회식 비싼 거 먹으러 갈 때가 제일 좋아 소고기\n 나는 소고기보다 다들 술을 엄청 드시니까 힘들어 ㅠㅠ\n 나도 회식 소고기로 하면 너무 신나 키키\n 소고기 아님 킹크랩 키키\n 난 내가 사 달라고 해 항상\n 나도 좋긴 좋은데 술 먹으면 다 뱉어서 ㅠㅠ\n 다들 회식 하면 술 많이 마셔?\n 진짜 일도 힘든데 먹을 꺼라도 잘 사줘야지!\n 난 술 많이 안 마셔\n 나는 간이 안 좋은데 계속 마셔 ㅠㅠ\n 난 술 때문에 회식 정말 싫어 ㅠㅠ\n 회식 땐 무조건 밥을 많이 먹어 술보단 !\n 옆에 어른이 있으면 밥을 못 먹어 ㅠㅠ\n 나도 회식 때 안주 많이 먹어 키키\n 술 먹고 취해 가지고 진상인 사람 한 명씩 있지 않아?\n 나도 안주 킬러긴 한데 회식은 불편 ㅠㅠ
4525,일반 대화,** 취업 준비중이얌?\n ** 취업 준비생이야? 하하\n 아니 이제 알아보려궄 키키\n 이력서 넣고 있니 하하\n 오 완젼 힘듥겠다 ㅠ\n 맨날 미루는즁 키키...다음주부터 할래\n **은 얼마전에 퇴사했대\n 진짜 이력서 넣고 하는 게 넘 힘들어\n 자소서 쓰기 싫다 ㅜㅜ\n 구래 좀 쉬어 하하\n 여행 안가니\n 오 퇴사하는 용기! 대단\n 여행은 퇴사하고 갔다왔젴 키키\n 자소서 또 써야해?\n 제주도 가서 좀 놀다와\n 웅 당연 =ㅠ제주도 가고싶어\n 벌써 다녀 왔군...\n 나도 ㄴ퇴사하고 여행 가고싶당 ㅠㅠ\n 이제 돈 아끼고 취업 해야제
3435,일반 대화,"너 목감기는 좀 괜찮아?\n 목이 아직 많이 아파.\n 아이고 엄청 오래 가네.\n 그러게 빨리 좋아져야 할 텐데.\n 목감기 때문에 기침 많이 나오는데 사람들이 다 피해...\n 코로나 시대에 기침하면 오해할만하지.\n 그래도 좀 억울하겠다.\n 나도 기침하고 싶어서 하는 게 아닌데...\n 근데 나였어도 피했을 거 같아.\n 최대한 밖에서는 기침 많이 하지 마.\n 알겠어, 최대한 참을게.\n 사람들이 피해도 기분 나빠하지 마."
1462,일반 대화,이번 장마는 비가 너무 안 와서 걱정이에요 ㅠ\n 번개 맞아 보신 적 있으세요?\n 아직 맞아 본 적은 없어요 키키\n 비가 많이 안 와서 물가 오를까봐 걱정이네요 ㅠㅠ\n 그러니까요 ㅠ\n 나중에는 사계절이 아니라 여름겨울만 남다는고 하는데 여름겨울중에 언제가 싫으세요?\n 전 겨울이 정말 싫어요\n 너무 추워요\n 너무 싫어요 쌤은요?\n 저는 여름이 정말 싫어요\n 너무 더워요 너무 더워요\n 가을에 단풍이 좋으세요?\n 봄에 꽃이 좋으세요?\n 제가 꽃가루 알러지가 있어서...\n 단풍이요...\n 벚꽃놀이는 안가시는 편이세요?\n 너무 가고 싶은데 가봤자 제대로 못 볼거라 못 가요 ㅠㅠ\n 아아 유 그렇죠 ㅠ\n 벚꽃은 사실 집 앞에 있는게 제일 이쁘더라고요\n 맞아요 키키\n 쌤은 겨울에도 아이스크림 즐겨 드시나요?\n 아이스크림을  즐겨 먹지는 않는데 일단 얼죽아입니다!\n 쌤은요?\n 오오오 전 원래 따뜻한 음료 마셔서...\n 극 여름만 아니면 무조건 핫입니다!\n 오 어른이시당 어른입맛!\n 이열치열이신건가요!\n 그건 아닌데 소화 기관이 쓰레기여서...\n 찬거 많이 마시면 체해요 ㅠㅠ\n 혹시 봄에 꽃구경 자주 가시나요?\n 사람많은 걸 안 좋아해서 집앞에서만 구경해요!\n 집앞에 벚꽃나무 길이 있어서 항상 차타고 지나가거나 걸어가요!\n 오오오 내년 봄에도 이쁘게 피길 바라요 하하
14510,일반 대화,사장님한테 출장 간다고 오늘 말씀 드렸어\n 뭘 고쳐달라고 하시더라고\n 뭘 고쳐달래?\n 글 고쳐서 내려간 김에 말씀 드렸어\n 잘했네\n 근데 지금 사장 부사장님은 쿨하게 오케이여서 좋아\n 다행이다 우린 아닌데\n 난 일단 팀장부터가 별로임\n 팀장 그런 애들이 까불지 키키\n 난 오후에 전화면담예약도 잡혀있어\n 성인고객?\n 응 면담 주간임 키키\n 그럼 늦게 퇴근하나\n 아니 그러진않을듯\n 분위기는 안 좋은 반이\n 키키 그러게\n 상담도 적을거야\n 각자 욕심이 있으니까\n 신청도 1명이긴해\n 뒷북만 안치면 좋겠다
260,일반 대화,살 빠지는 약이 상당히 많던데 효과가 있을까?\n 효과가 있다면 내 주변 사람들은 모두 날씬 할 듯하네.\n 효과는 모르겠지만 진짜 너무 많긴 하더라\n 어제 그것이 알고싶다에서 그 약들이 얼마나 해로운지 방송해주더라.\n 그것이 알고싶다 뿐만 아니라 각계 방송에서 알려줬으면 해.\n 살을 약으로 뺀다는 것 자체가 모순이라고 생각해\n 약으로 식욕억제하고 살을 뺀다니 너무 꿈같은 이야기 아닐까.\n 다들 이성적으로 판단했을 때 안된다는 걸 알면서도...\n 역시 살은 운동이나 음식을 조절해서 빼야지\n 살을 빼는 건 적게 먹고 운동하는 건데 그게 가장 힘들지.\n 응 고통없는 성과는 없는데 말야.\n 그래 쉬운건 아니지 의지가 없으면 말이지
4235,일반 대화,로켓와우 반품 진짜 좋다\n 왜\n 한달에 2900원 내면 무조건 반품된다\n 그럼 남는게 있나\n 몰라 그건모르겠고 하하\n 악용하는 사람들 많겠다\n 그렇다고 하더라... 그리고 이게 악용하기 좋은게\n 응응 응\n 묻지마 반품에 한달까지 되는걸로 알고있음\n 맞나 그러면 물건값이 비싸지는거 아니가\n 아직은 그정도는 아닌데 그럴수도...\n 좋은 서비스를 해도 악용하면 비싸지지\n 고가전자기기는 그렇게 하는 사람 엄청 많대...
5643,일반 대화,오늘은 몇 시에 끝나요\n 칼퇴 해야지\n 칼퇴만이 살 길이다 헉헉\n 이번에 칼퇴하고 오늘은 일 안 바빠?\n 어 일 없다 키키 똥 싸는 중\n 똥 싸고 양치할 거야\n 키키 회사에서 한가한가 봐 지금 바쁘네\n 응 일이 없어서 하하 지루하다\n 키키 오늘 한가해서 다행이지 안 그러면 우체국 다니고 바쁘잖아\n 키키 맞어...어제도 우체국 갔다가 바로 퇴근했지\n 키키 어디 우체국 갔다 왔어 집 근처 아니면 화사 근처\n 키키 어제는 회사 근처로 갔지...왜냐? 우체국 마감시간 이제 5시 20분이야\n 어제는 왜 다섯시 이십분에 마감했대?\n 아 이제는 5시20분전까지만 당일 발송이고 그 이후는 그 다음날 발송으로 바뀜 우체국\n 추석 껴가지고 택배를 그렇게 받나 봐\n 아...아니...그게 아니고 그냥 우체국 그렇게 법으로 바뀌었어 개정이\n 아 그래? 우체국 언제 바꼈대 첨 알았넼 키키\n 키키 어 이번에 바뀜 키키 남한산성역은 진작 바뀌었고 키키
6640,일반 대화,니 펜트하우스 시즌 3까지 다 봤나?\n 그럼 키키 다 봤지\n 끝나서 너무 아쉬워\n 오! 나는 시즌 3 마지막화를 아직 못 봤다 키키\n 키키 아 근데 마지막회는... 정말 별로였어\n 아 진짜? 뭐 다 죽었다고 하더만\n 키키 응응 안 봐도 될 거 같은 느낌인데 키키\n 아 그래? 키키 그래도... 마무리 지어야지 키키\n 키키 맞아... 안 보고 두면 뭔가 찝찝하지 키키\n 깔끔하게 마무리\n 이제 시즌 4는 나올 수 없게 다 죽였나 보네 작가가 키키\n 어... 다시 살아 돌아올 수 없게 키키 다 보내버렸다\n 키키 대단하다 키키\n 자식들은 다 잘 살아있고?\n 키키 어... 자식들은 다 살아남았어 다행히 키키\n 애들은 살렸네\n 로나랑 석훈이는 결혼하나? 키키\n 시간이 많이 흘렀나?\n 결혼은 안 했는데 만나는 거로 나오더라 키키\n 오오... 키키 해피엔딩이네...? 키키\n 아닌가? 뭔 엔딩이라고 해야 하노? 키키\n 키키 어... 해피엔딩인가 키키 다 죽었는데...\n 아이들은 해피엔딩인가... 부모도 죽었는데 키키
12937,일반 대화,헐씨 우리오빠 콘서트 하네\n 앨범은 안사도 콘서트는 땡기는데\n 키키 오프라인?\n 어엉 11월13-14\n 디게 바투 하네\n 오오오 그때면 풀리나\n 그러니까... 저번에 둘쨰줄 잡았다가 취소되서 너무 열받앗어\n 이번에는 첫줄 잡았세여\n 키키 날짜 너무 좋다 낄낄\n 근데 나 아직 팬클럽 유효하겠지\n 키키 선예매 놓치고 일반예매로 2층에서 보게되는데...\n 키키 와 그래도 콘서트는 보겠다? 키키\n 키키 아 콘서트는 가야지 방망이도 샀는데\n 아니 방망이 아니고 응원봉\n 방망이 잘 어울린다잉
3412,일반 대화,너네 집도 가족회의 같은 거 했었어?\n 웅 우리 집 맨날 해\n 가족회의\n 아 진짜?\n 너네가 화목한 이유를 알겠다!\n 웅 진짜\n 아부지가 가부장적이라서\n 할 진짜?\n 보통 가부장적이면 회의 같은 거 안 하지 않아?\n 아니야\n 교육에 있어서 확실하셔\n 키키 아앗 키키 그렇구나\n 근데 강압적으로 하시지는 않잖아!\n 웅 매일 전화 5통은 기본이야\n 키키 와 대박 키키\n 너도 혹시 통금 있니?\n 아니 그건 아닌데 사고 칠까 봐 걱정하셔 맨날\n 키키 설마 너 지금까지 잘 살아 왔잖아~ 사고라니~\n 나는 남자자나\n 그래서 술 먹고 사고 칠까 봐 그러신가 봐\n 아아 그렇구나\n 그거는 너희 세 형제 다 똑같이 걱정하시지 않을까?\n 웅 그래서 동생은 통금 시간 있어!\n 키키 아 진짜?\n 여동생은 통금 몇 시인데?\n 웅 여동생은 12시에 들어와야 해
1418,일반 대화,운동 꾸준히 하고 있니?\n 눈 떨림에 어떤 영양제가 좋지 애들아\n 너무 꾸준히 하고 있지 키키\n 난 요즘 운동을 못하네...\n 난 매일 아침 러닝한당\n 그래 나도 운동을 못함 키키\n 눈 떨림엔 역시 마그네슘이지\n 러닝하고 명상하면 개운해\n 아니 아니 한다 해 놓고 못한데 키키\n 아 운동을 꾸준히 해야 하는데\n 마그네슘 사 먹어야겠다 하나만 사줘\n 그래 난 아침에 하고 싶은데 못함 키키 잠\n 시간 내서 하기가 쉽지 않다\n 혈액순환 엄청 좋아짐\n 그래 키키 시간이 없음\n 내가 왜 사줘...? 찌니가 사줘 그럼\n 그치... 뭔가 넛지가 필요해\n 키키 그래 내가 사주꼐 키키
